seed,scenario,controller,p95_ms,p99_ms,violation_pct,served_iops,queue_depth,actions,fairness,decision_us
40,nominal,predictive_no_forecast,7.651380439835353,9.158470526469575,0.0,17816.840457472008,5.730489844218572,15,1.0,2.858573611111111
40,nominal,mpc,7.98493479699848,9.557724984286057,2.326388888888889,17811.38998099647,10.089832992631433,27,0.9999105027217158,20.64356111111111
41,nominal,static,10.683011007012066,12.787240447787177,21.5625,17785.27993873767,42.74223994464693,0,0.9447858488825729,0.08994027777777779
41,nominal,reactive,9.919288396068264,11.873087625596847,0.6597222222222222,17794.824081117,23.369316405548272,9,0.9999863592704132,1.9236402777777777
41,nominal,predictive,7.433246512671739,8.897370825773754,0.10416666666666667,17813.380365331035,3.9163212904201745,45,0.999998387668136,19.671022222222224
41,nominal,predictive_no_forecast,7.255943149593497,8.685144072998284,0.0,17816.62689141167,1.5772265116575555,16,1.0,2.624
41,nominal,mpc,7.518423301574692,8.99932486097577,0.1736111111111111,17812.32936136181,5.0994135531600335,26,0.999987971033885,21.214694444444444
42,nominal,static,10.299697689062006,12.32842602175604,20.694444444444443,17766.392117639905,38.79208001981814,0,0.9497634042512011,0.11079722222222221
42,nominal,reactive,9.381802087700917,11.229732801945039,0.6597222222222222,17783.499904709617,20.63201839534717,7,0.9999860927122872,2.1773708333333333
42,nominal,predictive,7.215265600467029,8.636454279346886,0.0,17806.37809282489,1.7075727368747224,45,1.0,20.466316666666664
42,nominal,predictive_no_forecast,7.429934872143487,8.893406892414188,0.0,17805.669105352536,3.9183074857466553,15,1.0,2.641836111111111
42,nominal,mpc,7.997974727869031,9.573333386388688,7.986111111111111,17798.315864476615,10.731894082474042,28,0.9992568986592582,19.898094444444443
43,nominal,static,10.79087147678709,12.916346161608807,23.506944444444443,17776.962987104533,44.09910959697077,0,0.9455647788234499,0.08876944444444444
43,nominal,reactive,9.890021554904934,11.838056103598326,2.2916666666666665,17797.728688999377,24.93460872335187,19,0.9999304517182739,2.076275
43,nominal,predictive,7.84761474952101,9.393357048669094,0.0,17817.5513680574,7.875325212440079,45,1.0,19.132705555555557
43,nominal,predictive_no_forecast,7.555145436834136,9.043280144089351,0.0,17819.76128913233,5.574213797319964,15,1.0,2.5986013888888886
43,nominal,mpc,8.344806678368727,9.988480721077712,10.45138888888889,17810.19280941165,14.733514852909957,25,0.9976772838847432,19.18201388888889
44,nominal,static,12.430595363737297,14.879045965685554,31.319444444444443,17758.404455130145,56.565954720469854,0,0.9471135583877959,0.08885694444444445
44,nominal,reactive,10.242660264858516,12.260153953391246,9.722222222222223,17801.662673986986,27.405697991776055,58,0.9982494246590657,2.7219361111111113
44,nominal,predictive,7.244222308898618,8.67111458186351,0.0,17826.700674425752,0.9186695131820716,45,1.0,19.019675
44,nominal,predictive_no_forecast,7.759091773335879,9.2873977286899,0.0,17820.64332147724,6.484299133717376,17,1.0,2.6176958333333333
44,nominal,mpc,8.233983239402642,9.855828422921324,8.090277777777779,17814.351497389944,11.58087175148326,24,0.9996360645761266,19.76470833333333
45,nominal,static,10.297080142493648,12.325292897833284,21.28472222222222,17779.4447574267,38.89223973764952,0,0.9489929230722528,0.08899166666666666
45,nominal,reactive,9.79290458152908,11.721810029406035,0.625,17797.767867018934,21.894549148842053,7,0.9999934477682455,1.8912027777777778
45,nominal,predictive,7.1444616745900325,8.55170412564565,0.0,17817.402497753104,0.6136653670008211,39,1.0,19.574254166666666
45,nominal,predictive_no_forecast,7.182595006016911,8.597348567808114,0.0,17817.16276580111,1.1904717136018843,13,1.0,2.6298347222222223
45,nominal,mpc,7.623556281437839,9.125165852024079,0.0,17813.548791339545,6.400164771603745,25,1.0,19.817005555555557
46,nominal,static,10.29675011700003,12.32489786731823,20.65972222222222,17782.58488721139,38.88270077470021,0,0.9480285059445978,0.08944305555555555
46,nominal,reactive,10.292869077555462,12.32025238071033,1.0416666666666665,17801.292742361904,25.62646189492587,12,0.9999804556298431,2.1074791666666663
46,nominal,predictive,7.195739463221527,8.613082084765153,0.0,17826.61002570171,1.1820370498379864,43,1.0,19.388894444444446
46,nominal,predictive_no_forecast,7.297023533869126,8.734316048116062,0.0,17825.139996574537,2.814357644173822,19,1.0,2.731101388888889
46,nominal,mpc,7.723759952415738,9.245106609709756,0.3472222222222222,17818.39834778424,7.727400381777276,29,0.9999728360599548,20.000175
47,nominal,static,10.795199134242264,12.921526236441487,26.458333333333332,17765.191013724194,41.50885908540568,0,0.9687043469988253,0.08824583333333334
47,nominal,reactive,10.530357801654999,12.604519186829462,1.0416666666666665,17792.98544551451,29.057584803845696,12,0.9999626853887807,1.9851944444444443
47,nominal,predictive,7.266809668037272,8.698150966287049,0.0,17816.69736790485,1.4257225598366672,44,1.0,20.222484722222223
47,nominal,predictive_no_forecast,7.397842361139135,8.854993129242283,0.0,17816.733366862805,2.2691297528678107,17,1.0,2.7399305555555555
47,nominal,mpc,8.078469505010554,9.669683195391418,1.3541666666666667,17806.5069270171,10.639559136271098,23,0.9999547235463587,20.881781944444445
48,nominal,static,10.06288111195619,12.044963755220296,23.4375,17763.790074492324,35.16056902368856,0,0.969309306943014,0.09494583333333334
48,nominal,reactive,9.389317202322909,11.238728166416818,10.416666666666668,17794.1659444941,24.04711397051269,66,0.9965868851973042,2.9896472222222226
48,nominal,predictive,7.356565329407744,8.805585773078967,0.06944444444444445,17824.153993141204,2.9212617614458134,41,0.9999992262720507,20.350995833333336
48,nominal,predictive_no_forecast,7.7161854579144675,9.236040169321868,2.673611111111111,17817.60601837112,7.357945294073422,16,0.9995828810286514,2.760002777777778
48,nominal,mpc,8.107044940411889,9.703887125644542,9.131944444444445,17810.436876953263,11.91792528594887,24,0.9962025250930197,21.190716666666667
49,nominal,static,9.573412817444446,11.459085039062296,22.01388888888889,17798.469505443805,29.305473383038265,0,0.9770469143460426,0.10009444444444444
49,nominal,reactive,10.341225392989108,12.378133424941506,2.3958333333333335,17816.655864581462,27.567978172887177,22,0.9999420812126302,2.339141666666667
49,nominal,predictive,7.194337394612786,8.611403851127431,0.0,17836.636226418763,0.8567295895748708,42,1.0,22.588655555555558
49,nominal,predictive_no_forecast,7.282841517277296,8.717340604013735,0.0,17835.799222268834,1.6626093955027423,13,1.0,2.88215
49,nominal,mpc,7.786290249458035,9.319953480411872,0.20833333333333334,17829.722353554218,7.368802252056247,22,0.9999976755932118,20.737255555555556
50,nominal,static,11.086020433845164,13.269630519299504,23.29861111111111,17759.80154878761,48.02296582822272,0,0.934652519447198,0.10421527777777777
50,nominal,reactive,10.80694533750179,12.935586085797592,13.784722222222223,17797.695745193356,32.21665648018719,82,0.9985567944884631,3.435598611111111
50,nominal,predictive,7.3356974889973685,8.780607600466556,0.0,17814.746437636746,2.63959973120859,49,1.0,21.004148611111113
50,nominal,predictive_no_forecast,8.00125632611316,9.577261360044524,10.9375,17808.387659395114,10.795386333472095,15,0.9994968639005118,2.796426388888889
50,nominal,mpc,8.013797759178358,9.592273075380167,10.17361111111111,17808.185607860676,10.380303206928872,24,0.9996148354949185,21.100766666666665
51,nominal,static,10.973117486345293,13.134489112443601,22.430555555555557,17789.049701634136,46.23496460970806,0,0.9393460195755946,0.09244305555555556
51,nominal,reactive,9.627750876920517,11.524126049647311,7.291666666666667,17805.929952868828,24.830171030208856,50,0.9998102575860066,2.926226388888889
51,nominal,predictive,7.171757971166399,8.584376965487074,0.0,17826.58112863406,0.8961833637066876,42,1.0,21.944105555555556
51,nominal,predictive_no_forecast,7.340600641934387,8.78647652595177,0.0,17826.33006288638,2.560095791548551,12,1.0,2.6128902777777774
51,nominal,mpc,7.82935118529326,9.371496115729817,0.1388888888888889,17821.50608375882,8.56765443510281,27,0.9999983777225178,20.63343472222222
52,nominal,static,10.152669634961864,12.15243789639372,19.72222222222222,17786.480154873876,36.045464947714564,0,0.9622341284553118,0.0909611111111111
52,nominal,reactive,8.84683213010504,10.589389973913594,1.6319444444444446,17807.70423213092,17.873862666811842,15,0.9999402845865915,2.1450319444444443
52,nominal,predictive,7.095384597009405,8.492960350965829,0.0,17827.740773113896,0.13214317638579712,46,1.0,20.549488888888888
52,nominal,predictive_no_forecast,7.2299691703249085,8.654054006904076,0.0,17823.89883009473,1.7172538406694737,14,1.0,2.8994166666666663
52,nominal,mpc,7.361079232958545,8.810988778844315,0.06944444444444445,17819.56272095975,3.281823628645389,24,0.999999345895881,20.18236111111111
53,nominal,static,9.868271531454562,11.812021984619848,17.8125,17779.706054677692,33.34939699375744,0,0.959749133728587,0.08820972222222223
53,nominal,reactive,8.890417088926672,10.641559848866782,11.041666666666666,17806.17852661461,16.978743618245847,68,0.9996192347560809,2.895929166666667
53,nominal,predictive,7.331697694156491,8.775819967247923,0.0,17822.497726399717,2.7403978714474553,45,1.0,20.190651388888888
53,nominal,predictive_no_forecast,7.578595062712025,9.071348635670468,0.06944444444444445,17819.980262717854,5.605175172092781,16,0.9999996138133104,2.864651388888889
53,nominal,mpc,7.91185020011719,9.470244936503908,7.222222222222221,17814.308190758893,9.648028954510457,28,0.9998376710866459,20.48042361111111
54,nominal,static,10.43520531477573,12.490624543443682,18.40277777777778,17755.699075850393,37.69473726774456,0,0.959190089182961,0.09232777777777779
54,nominal,reactive,10.09654037372714,12.08525287158246,13.125,17779.568833479392,27.5374489683616,77,0.9966080574337752,3.243215277777778
54,nominal,predictive,7.352474891734702,8.80068964313699,0.0,17800.421408282007,2.5166406180858383,43,1.0,20.459540277777776
54,nominal,predictive_no_forecast,7.342299126864778,8.788509560944204,0.034722222222222224,17798.386489011584,3.3893135000885253,18,0.9999999999997381,2.6941930555555555
54,nominal,mpc,7.980694226701279,9.552649150142447,10.0,17789.14155630047,10.77890742298873,28,0.9961992201240861,21.444502777777778
55,nominal,static,13.315989423815338,15.938835825475946,39.201388888888886,17748.328238755596,63.62502603772113,0,0.9447805598115318,0.09217222222222221
55,nominal,reactive,9.735602965962018,11.653221731984846,23.29861111111111,17802.48526398473,26.44193632355737,120,0.9981705862541836,4.135886111111111
55,nominal,predictive,7.621000109111804,9.122106191209582,0.0,17817.633759404143,4.742321448742581,43,1.0,21.011634722222222
55,nominal,predictive_no_forecast,7.673995195383477,9.185539703565073,0.06944444444444445,17815.20029338578,6.2219447635298115,17,0.9999997112885811,2.6696222222222223
55,nominal,mpc,9.610151980659529,11.503060704122774,12.118055555555555,17800.52791864003,25.381992378301746,28,0.9972469481395853,19.9432375
56,nominal,static,10.820959768929502,12.95236093553683,22.98611111111111,17804.127449707954,43.852448918089635,0,0.949151838487872,0.08892638888888889
56,nominal,reactive,10.632749066016746,12.72707842750491,6.319444444444445,17820.697363647232,30.090149696334922,39,0.9997535107086517,2.449516666666667
56,nominal,predictive,7.172888206527677,8.585729822964945,0.0,17844.085394650207,0.472727963498927,44,1.0,19.550880555555555
56,nominal,predictive_no_forecast,7.552085734113255,9.039617772650722,0.0,17840.75324273356,5.087944601791215,15,1.0,2.631626388888889
56,nominal,mpc,7.867866664067417,9.417597976686752,0.06944444444444445,17833.622680166973,7.8068752832922215,28,0.9999999395210604,19.691908333333334
57,nominal,static,9.841004483672112,11.779384154698452,19.96527777777778,17786.210900716334,31.59436520797748,0,0.9698128576326959,0.08838194444444444
57,nominal,reactive,9.37942541737638,11.226887999586888,0.5902777777777778,17813.57162105992,19.246451307997393,5,0.9999914998320406,1.8293944444444443
57,nominal,predictive,7.125655535121344,8.529193746584639,0.0,17831.1593615675,0.11676589747044451,38,1.0,19.271920833333333
57,nominal,predictive_no_forecast,7.394326241363749,8.85078444042024,0.0,17827.45829138322,3.513454040665981,13,1.0,2.641394444444445
57,nominal,mpc,7.770437997313239,9.300978814965845,5.659722222222222,17820.559321948902,7.76778362150846,21,0.9995477909330047,19.49981527777778
58,nominal,static,9.402509433212972,11.25451886702766,18.958333333333332,17779.611159894594,28.118675784525035,0,0.9699102592998855,0.088925
58,nominal,reactive,9.19715471497756,11.008715492170117,0.7638888888888888,17802.62573734243,17.890918652739423,8,0.999951544798127,1.8917097222222221
58,nominal,predictive,7.295989386589099,8.733078205159671,0.0,17826.485417768334,2.3812869273224484,45,1.0,19.55409861111111
58,nominal,predictive_no_forecast,7.650716647793749,9.157675987510697,0.24305555555555555,17825.120186464777,6.567902237920856,17,0.9999981616339857,2.6657888888888888
58,nominal,mpc,7.9682799822335175,9.537789675703756,5.763888888888889,17813.47417677696,10.451833719704773,28,0.9963813682345154,19.848955555555555
59,nominal,static,11.346440665160324,13.581345644661612,22.67361111111111,17771.663925399418,49.52974119818671,0,0.9386832847146309,0.09067777777777777
59,nominal,reactive,11.41815465855159,13.667185121599623,7.777777777777778,17794.869592286712,35.3386471877327,50,0.9997446354603944,2.6174180555555555
59,nominal,predictive,7.215234807220688,8.636417420764143,0.0,17820.18592969136,1.3397179227798914,47,1.0,19.88026388888889
59,nominal,predictive_no_forecast,7.504385474179551,8.98252200697248,0.10416666666666667,17816.344701990245,5.125546700686872,21,0.9999997242576294,2.735176388888889
59,nominal,mpc,8.04264235534188,9.626799182909231,4.479166666666667,17809.550836231305,10.375775195095507,29,0.9998754028517499,19.720443055555556
60,nominal,static,9.245732322979386,11.066861416899568,18.993055555555554,17773.278381334283,25.79453005861232,0,0.9801962235771163,0.08921944444444445
60,nominal,reactive,8.781931377560491,10.511705739807255,3.75,17799.74001723517,17.517347664037732,25,0.9998584608128668,2.1756986111111107
60,nominal,predictive,7.1367656941246675,8.542492270240125,0.0,17816.450581928857,0.6198012178295541,45,1.0,19.4657375
60,nominal,predictive_no_forecast,7.18649499700684,8.602016738841515,0.0,17816.29201998996,1.3156612885153969,17,1.0,2.651725
60,nominal,mpc,7.614400513588587,9.114206675356025,0.034722222222222224,17810.59748794371,5.969823218511739,32,0.999999995420984,19.68050277777778
61,nominal,static,10.33255961113796,12.367760746665123,22.77777777777778,17777.85579864969,39.359507141774124,0,0.9514251167287595,0.08838750000000001
61,nominal,reactive,10.150576463235666,12.14993243326692,6.354166666666666,17797.856091210037,26.764356593870392,44,0.9998422350326985,2.493851388888889
61,nominal,predictive,7.335877114813971,8.78082260712581,0.0,17826.538305510516,2.974921306143138,49,1.0,19.460494444444443
61,nominal,predictive_no_forecast,7.5446880398824225,9.03076295682897,0.0,17825.38033530576,5.0925959609854194,22,1.0,2.701075
61,nominal,mpc,8.268933395791878,9.897662701023597,13.506944444444443,17818.45786918502,14.127353330007006,28,0.9977059832461757,19.490163888888887
62,nominal,static,9.159916633272108,10.964142636795398,13.88888888888889,17776.5489993338,24.228713454348433,0,0.9778128792917855,0.08895416666666667
62,nominal,reactive,8.413288318882456,10.070451169571426,0.4861111111111111,17806.42636723578,13.58261965160132,5,0.9999810500760281,1.8200888888888889
62,nominal,predictive,7.178548246288893,8.59250471904277,0.0,17823.09464487146,0.9646794251001057,38,1.0,19.289140277777776
